Date,Open,High,Low,Close,Adj Close,Volume
2013-04-29,684.4500122070312,692.7750244140625,682.5,685.3499755859375,486.19183349609375,345328
2013-04-30,682.0,690.4749755859375,682.0,688.125,488.1604919433594,268804
2013-05-02,687.5,716.7750244140625,687.0,714.5499877929688,506.9064025878906,351190
2013-05-03,712.5,723.4000244140625,704.0999755859375,709.375,503.23529052734375,285642
2013-05-06,711.0,734.1500244140625,711.0,732.4249877929688,519.5869750976562,249684
2013-05-07,735.0,739.5,728.5,734.5250244140625,521.0770874023438,158732
2013-05-08,733.0250244140625,744.2750244140625,733.0250244140625,738.1749877929688,523.6664428710938,157014
2013-05-09,737.5,751.875,737.5,749.4249877929688,531.6470336914062,219624
2013-05-10,750.0,754.9500122070312,745.5250244140625,747.2750244140625,530.121826171875,107910
2013-05-13,740.5499877929688,740.5499877929688,723.25,725.8250122070312,514.9050903320312,144600
2013-05-14,727.1749877929688,735.0,722.0,728.8499755859375,517.051025390625,137334
2013-05-15,726.0,737.2000122070312,725.4749755859375,734.625,521.14794921875,143532
2013-05-16,734.5499877929688,734.625,724.0750122070312,727.0999755859375,515.8096313476562,148134
2013-05-17,730.0,738.5,727.25,734.0,520.7044677734375,214804
2013-05-20,729.5,741.5,729.5,738.875,524.1629028320312,127224
2013-05-21,732.0,750.7750244140625,732.0,746.4749755859375,529.5543212890625,271888
2013-05-22,750.0,754.0,746.25,747.625,530.3701171875,160258
2013-05-23,747.5,762.5999755859375,739.2750244140625,746.9000244140625,529.85595703125,432326
2013-05-24,750.0,751.2249755859375,732.5,735.0,521.4137573242188,98416
2013-05-27,735.0,749.9500122070312,729.875,748.7999877929688,531.2037353515625,143628
2013-05-28,745.0,758.5,745.0,757.2000122070312,537.1627807617188,121166
2013-05-29,760.0,764.0499877929688,743.0,748.5,530.9909057617188,147578
2013-05-30,745.0,755.9000244140625,743.5499877929688,749.2750244140625,531.54052734375,159046
2013-05-31,750.0,754.7249755859375,737.5499877929688,749.7999877929688,531.9132690429688,187226
2013-06-03,750.0,757.0,727.5,735.25,521.59130859375,326448
2013-06-04,735.875,736.9000244140625,725.3499755859375,732.4000244140625,519.5693969726562,99094
2013-06-05,732.5,736.0,726.2999877929688,733.9500122070312,520.6691284179688,140324
2013-06-06,727.0,739.3499755859375,726.25,735.9249877929688,531.4838256835938,183936
2013-06-07,735.9249877929688,769.5,735.0,761.5499877929688,549.9903564453125,688678
2013-06-10,765.0,772.375,760.0,762.9749755859375,551.019287109375,132654
2013-06-11,766.5,770.4000244140625,745.3250122070312,749.3250122070312,541.161376953125,221756
2013-06-12,748.5,748.5,731.0,733.9249877929688,530.03955078125,216350
2013-06-13,732.5,732.5999755859375,717.5,722.125,521.517578125,94814
2013-06-14,720.1749877929688,728.6500244140625,716.1749877929688,725.125,523.684326171875,145504
2013-06-17,727.5,729.5,715.0499877929688,726.1749877929688,524.4423217773438,127280
2013-06-18,725.0,729.0,721.5,724.2000122070312,523.0162353515625,141314
2013-06-19,728.0,729.0,712.5,714.5499877929688,516.046875,135456
2013-06-20,712.5,716.7999877929688,700.0,702.0750122070312,507.0376281738281,202026
2013-06-21,705.0,722.0,705.0,711.2750244140625,513.6817016601562,134830
2013-06-24,707.5,716.25,700.375,704.9249877929688,509.095703125,95280
2013-06-25,707.5,713.0750122070312,691.4749755859375,697.0250244140625,503.3903503417969,103318
2013-06-26,695.5,720.7999877929688,691.0499877929688,716.8250122070312,517.6898193359375,195828
2013-06-27,721.25,748.0,721.25,744.4000244140625,537.6046142578125,229934
2013-06-28,745.0,762.5,727.5,759.2000122070312,548.2929077148438,331362
2013-07-01,754.0,757.5499877929688,742.0250244140625,745.8499755859375,538.6516723632812,118394
2013-07-02,747.0250244140625,753.4500122070312,737.0,749.9749755859375,541.630859375,76250
2013-07-03,745.0,759.5,732.625,742.8499755859375,536.4852294921875,130160
2013-07-04,750.0,768.6500244140625,746.625,767.0750122070312,553.9802856445312,189874
2013-07-05,770.0,778.5499877929688,760.0,763.6749877929688,551.5250854492188,174934
2013-07-08,765.0,768.3499755859375,750.5,754.2999877929688,544.7540893554688,217616
2013-07-09,754.0,760.875,750.0,752.2000122070312,543.2378540039062,124114
2013-07-10,755.0,763.1749877929688,749.5,756.7000122070312,546.4876098632812,316402
2013-07-11,759.0,784.125,759.0,780.1500244140625,563.4234008789062,245134
2013-07-12,798.1500244140625,811.375,788.1500244140625,803.0499877929688,579.96142578125,421734
2013-07-15,800.0,823.5,799.4749755859375,820.7000122070312,592.7081909179688,268742
2013-07-16,812.5,832.4000244140625,810.0,824.4749755859375,595.4347534179688,303394
2013-07-17,824.6749877929688,842.0,824.25,836.9749755859375,604.4620971679688,230370
2013-07-18,841.0,847.5,822.4500122070312,830.0750122070312,599.47900390625,297708
2013-07-19,850.0,877.5,850.0,870.9500122070312,628.9988403320312,1645994
2013-07-22,869.5,879.2999877929688,858.5,872.9249877929688,630.4251708984375,297790
2013-07-23,875.5,890.0,872.0499877929688,874.9000244140625,631.8515014648438,160370
2013-07-24,872.5,895.5,870.0,891.2999877929688,643.6953735351562,274580
2013-07-25,894.3499755859375,904.0,883.5,896.6749877929688,647.577392578125,317008
2013-07-26,896.0,899.8499755859375,875.2999877929688,886.2249755859375,640.0303955078125,173738
2013-07-29,879.0,897.0499877929688,877.5,889.8499755859375,645.5618286132812,252408
2013-07-30,889.8499755859375,902.25,888.0,895.4249877929688,649.6068115234375,264666
2013-07-31,894.5,915.0499877929688,894.5,907.5499877929688,658.4028930664062,417050
2013-08-01,905.0,916.0,895.0,907.5999755859375,658.4393310546875,382304
2013-08-02,910.0,924.75,908.0,922.6749877929688,669.3756103515625,229426
2013-08-05,919.0999755859375,938.0,919.0999755859375,933.3250122070312,677.10205078125,437486
2013-08-06,934.5,940.5,932.9249877929688,935.25,678.4984130859375,447382
2013-08-07,933.1749877929688,945.1500244140625,906.2000122070312,909.8499755859375,660.0715942382812,374158
2013-08-08,908.8250122070312,927.25,891.0,923.0250244140625,669.6297607421875,251740
2013-08-12,920.0,920.0,902.75,907.2999877929688,658.2217407226562,103148
2013-08-13,912.5,922.0999755859375,905.0,909.4249877929688,659.7631225585938,101110
2013-08-14,909.5,928.6749877929688,901.0750122070312,915.2750244140625,664.0072631835938,180016
2013-08-16,913.0499877929688,913.3499755859375,879.0,890.0999755859375,645.7434692382812,192386
2013-08-19,891.0,903.6500244140625,878.0,888.9500122070312,644.9092407226562,258866
2013-08-20,890.5,892.5,863.0,867.6749877929688,629.4747314453125,169316
2013-08-21,868.0,870.8499755859375,850.5,858.5,622.8184204101562,272244
2013-08-22,855.0,896.9749755859375,845.5,889.7000122070312,645.4532470703125,244422
2013-08-23,890.5,918.0,890.5,914.0499877929688,663.11865234375,357990
2013-08-26,915.0,938.25,907.5,919.3499755859375,666.9635620117188,362810
2013-08-27,915.0499877929688,935.9749755859375,913.5,918.5250244140625,666.3650512695312,369042
2013-08-28,915.0,971.0,914.9000244140625,952.2999877929688,690.867919921875,430378
2013-08-29,952.6749877929688,984.5,938.5,973.0750122070312,705.9395141601562,541306
2013-08-30,970.0499877929688,1020.0,965.25,1011.5750122070312,733.8703002929688,598504
2013-09-02,1009.0,1032.7249755859375,1009.0,1024.074951171875,742.9385375976562,300968
2013-09-03,1027.449951171875,1032.5,996.0,1000.4249877929688,725.7813720703125,224996
2013-09-04,996.5499877929688,1037.925048828125,996.5499877929688,1032.9749755859375,749.395263671875,323588
2013-09-05,1037.5,1037.5,992.25,998.2000122070312,724.1671142578125,238764
2013-09-06,1003.0,1012.5,988.2999877929688,993.7750244140625,720.9568481445312,424126
2013-09-10,995.0499877929688,1008.5,987.5,993.0250244140625,720.4127807617188,446544
2013-09-11,1003.0,1012.5,991.5,996.4749755859375,722.915771484375,237256
2013-09-12,998.5,999.5,973.1749877929688,983.75,713.6838989257812,190146
2013-09-13,984.0,1000.0,950.0,975.0750122070312,707.3905029296875,146626
2013-09-16,975.5499877929688,990.0,947.5499877929688,950.9000244140625,689.8522338867188,174386
2013-09-17,954.0,975.875,950.0,973.5250244140625,706.2660522460938,393312
2013-09-18,973.0,982.4000244140625,970.0,977.0,708.7872314453125,310522
2013-09-19,980.0,994.0,962.5,981.625,712.142333984375,503666
2013-09-20,977.5,994.2249755859375,971.375,976.4249877929688,708.3700561523438,161370
2013-09-23,972.5,989.0,970.5250244140625,977.7249755859375,709.31298828125,195178
2013-09-24,980.0,988.0,963.0,970.0750122070312,703.7633056640625,104950
2013-09-25,972.5499877929688,985.7999877929688,960.0,979.0250244140625,710.2560424804688,299700
2013-09-26,972.5,986.3499755859375,967.7000122070312,970.5499877929688,704.1077270507812,146382
2013-09-27,969.0,980.25,969.0,973.5750122070312,706.302490234375,122670
2013-09-30,974.0,980.625,960.0,963.3499755859375,698.8842163085938,127168
2013-10-01,963.5,975.0,955.5499877929688,972.7750244140625,705.721923828125,75806
2013-10-03,980.0,1017.4500122070312,980.0,1011.9000244140625,734.1060791015625,366608
2013-10-04,1015.0,1033.9000244140625,1013.5250244140625,1016.4000244140625,737.3707275390625,383672
2013-10-07,1019.0,1047.0,1008.0,1042.0250244140625,755.9608764648438,306810
2013-10-08,1043.5,1049.0,1030.0,1031.675048828125,748.452392578125,172002
2013-10-09,1031.0250244140625,1047.5,1022.5999755859375,1045.0250244140625,758.1373901367188,145440
2013-10-10,1045.0,1048.9749755859375,1035.0,1040.75,755.0360107421875,129946
2013-10-11,1055.0,1068.175048828125,1042.5,1062.0250244140625,770.4705200195312,294708
2013-10-14,1062.5,1112.0,1062.5,1107.324951171875,803.3343505859375,529718
2013-10-15,1117.5,1129.0250244140625,1101.0,1109.074951171875,804.60400390625,625922
2013-10-17,1119.949951171875,1119.949951171875,1049.125,1053.8499755859375,764.5397338867188,734006
2013-10-18,1052.0,1065.3499755859375,1031.050048828125,1060.199951171875,769.146240234375,601324
2013-10-21,1060.550048828125,1063.5,1026.300048828125,1036.75,752.1341552734375,426514
2013-10-22,1040.0,1054.0,1040.0,1043.675048828125,757.1580200195312,217028
2013-10-23,1045.0,1046.5,1024.425048828125,1030.2249755859375,747.4005126953125,225300
2013-10-24,1027.5,1041.300048828125,1002.2999877929688,1004.2999877929688,728.5923461914062,401322
2013-10-25,1000.0,1035.5250244140625,997.4500122070312,1033.6500244140625,752.8838500976562,324608
2013-10-28,1035.0,1044.7249755859375,1027.0,1031.625,751.408935546875,149920
2013-10-29,1031.0,1043.0,1024.5,1035.1500244140625,753.9762573242188,123814
2013-10-30,1036.0,1049.699951171875,1036.0,1045.074951171875,761.2055053710938,156490
2013-10-31,1045.5,1056.699951171875,1039.074951171875,1054.125,767.79736328125,165128
2013-11-01,1055.0,1070.4000244140625,1045.125,1048.574951171875,763.7548217773438,141780
2013-11-05,1048.0,1051.0,1015.9249877929688,1021.0250244140625,743.6881713867188,150200
2013-11-06,1031.0,1050.0,1030.0,1045.875,761.7880249023438,183622
2013-11-07,1045.5,1074.0,1042.8499755859375,1060.574951171875,772.4954223632812,281770
2013-11-08,1061.0,1065.0,1038.0,1046.4000244140625,762.1704711914062,172414
2013-11-11,1045.0,1069.949951171875,1030.5250244140625,1048.9749755859375,764.0462036132812,149600
2013-11-12,1052.0,1059.5999755859375,1039.5,1043.4000244140625,759.9852294921875,118784
2013-11-13,1046.0,1052.449951171875,1023.2750244140625,1026.0999755859375,747.3846435546875,205962
2013-11-14,1033.0,1036.199951171875,1007.5,1012.875,737.7516479492188,190272
2013-11-18,1025.0,1030.0,1017.5750122070312,1023.2249755859375,745.2904663085938,104408
2013-11-19,1023.8250122070312,1027.5,1011.0,1015.125,739.3907470703125,133688
2013-11-20,1020.0,1025.25,1010.0499877929688,1011.8499755859375,737.005126953125,112810
2013-11-21,1012.0499877929688,1017.75,991.5,994.7750244140625,724.5682983398438,177100
2013-11-22,1000.0,1005.7999877929688,993.5750122070312,1000.3499755859375,728.6290283203125,172242
2013-11-25,1002.6500244140625,1013.25,997.5,1006.3250122070312,732.98095703125,131892
2013-11-26,1011.0,1011.0,995.0,997.6500244140625,726.6624755859375,124846
2013-11-27,1004.5,1004.9749755859375,988.5,992.4500122070312,722.8748168945312,74900
2013-11-28,997.5,998.5499877929688,985.0499877929688,992.25,722.7291259765625,154568
2013-11-29,992.25,1007.4749755859375,991.5,1002.2999877929688,730.0494995117188,159278
2013-12-02,1000.5,1010.0,1000.5,1007.0999755859375,733.5457153320312,90628
2013-12-03,1005.5250244140625,1020.0,1005.5250244140625,1010.0999755859375,735.7305908203125,292854
2013-12-04,1010.375,1015.0,998.3250122070312,1001.2999877929688,729.321044921875,109642
2013-12-05,1007.5,1017.5999755859375,993.25,995.0750122070312,724.786865234375,115350
2013-12-06,995.0750122070312,1005.0,995.0750122070312,999.9749755859375,728.3557739257812,104906
2013-12-09,1010.0,1015.0,999.7000122070312,1001.5250244140625,729.48486328125,255976
2013-12-10,1004.3499755859375,1044.5,1002.5,1041.125,758.3282470703125,492468
2013-12-11,1035.550048828125,1044.925048828125,1022.5,1028.2750244140625,748.9688110351562,205042
2013-12-12,1024.4000244140625,1035.0,1012.0,1013.4249877929688,738.1525268554688,122688
2013-12-13,1023.0,1023.0,980.0,1001.4500122070312,729.429931640625,239884
2013-12-16,1004.0,1019.8499755859375,1002.7999877929688,1008.6500244140625,734.6743774414062,146190
2013-12-17,1016.0,1032.5999755859375,1016.0,1023.0499877929688,745.1632690429688,424570
2013-12-18,1022.5,1035.449951171875,1022.5,1027.1500244140625,748.1494140625,122632
2013-12-19,1032.5,1054.449951171875,1030.5,1040.675048828125,758.0006103515625,230158
2013-12-20,1047.9000244140625,1064.925048828125,1027.5,1059.7750244140625,771.91259765625,247822
2013-12-23,1065.0,1071.824951171875,1049.5,1054.800048828125,768.2886962890625,199388
2013-12-24,1060.5,1064.5250244140625,1052.5,1055.574951171875,768.8534545898438,75464
2013-12-26,1055.5,1058.5,1045.0,1049.7249755859375,764.5925903320312,102868
2013-12-27,1051.0,1083.4000244140625,1051.0,1079.4749755859375,786.2614135742188,240156
2013-12-30,1082.5,1087.4000244140625,1073.5,1078.8499755859375,785.8062744140625,138084
2013-12-31,1080.0999755859375,1091.6500244140625,1076.0,1085.4749755859375,790.6317138671875,147926
2014-01-01,1090.0,1092.5,1075.5250244140625,1076.8499755859375,784.3496704101562,73300
2014-01-02,1080.0,1093.574951171875,1075.0,1081.1500244140625,787.4813232421875,117324
2014-01-03,1087.5,1114.125,1075.5,1111.0,809.2235107421875,267204
2014-01-06,1113.0,1121.824951171875,1098.5,1119.800048828125,815.6332397460938,145172
2014-01-07,1119.1500244140625,1127.4000244140625,1100.300048828125,1104.0999755859375,804.1976928710938,135104
2014-01-08,1107.425048828125,1121.25,1102.550048828125,1116.5,813.2296142578125,151936
2014-01-09,1115.0,1127.375,1111.5,1121.824951171875,817.1082763671875,145656
2014-01-10,1125.0,1153.5,1118.199951171875,1140.9000244140625,831.0020751953125,266952
2014-01-13,1145.0,1191.125,1144.5,1185.1500244140625,863.2325439453125,258940
2014-01-14,1190.0,1192.0999755859375,1161.4000244140625,1164.074951171875,847.8819580078125,176666
2014-01-15,1171.5,1188.5,1164.074951171875,1177.125,857.3873291015625,273356
2014-01-16,1190.0,1190.0,1160.550048828125,1175.675048828125,856.3309936523438,278368
2014-01-17,1150.0,1150.0,1105.0250244140625,1107.824951171875,806.910888671875,768062
2014-01-20,1110.0,1174.449951171875,1108.0,1169.125,851.5601196289062,562648
2014-01-21,1165.074951171875,1170.0,1137.925048828125,1140.324951171875,830.5831298828125,298016
2014-01-22,1147.5,1148.0,1132.875,1137.175048828125,828.2889404296875,193796
2014-01-23,1136.949951171875,1138.5,1119.550048828125,1127.074951171875,820.9321899414062,163640
2014-01-24,1127.0,1142.0,1120.5250244140625,1124.074951171875,818.7468872070312,184374
2014-01-27,1118.0,1129.0,1111.0,1115.1500244140625,815.1470947265625,133028
2014-01-28,1112.25,1123.8499755859375,1098.949951171875,1106.6500244140625,808.9337768554688,429740
2014-01-29,1115.550048828125,1117.0,1101.5,1104.7750244140625,807.5628662109375,117962
2014-01-30,1102.0,1114.5,1095.0250244140625,1108.949951171875,810.6148071289062,162514
2014-01-31,1115.0,1134.875,1110.7750244140625,1118.0999755859375,817.3030395507812,252886
2014-02-03,1113.5,1122.0,1096.0,1098.324951171875,802.848388671875,107042
2014-02-04,1089.5250244140625,1089.5250244140625,1057.5,1077.5999755859375,787.6987915039062,258588
2014-02-05,1080.0,1097.5,1072.0,1095.5250244140625,800.8015747070312,162520
2014-02-06,1095.0,1095.0,1071.0,1087.375,794.8439331054688,204318
2014-02-07,1092.5,1095.6500244140625,1065.7249755859375,1071.675048828125,783.3677978515625,160128
2014-02-10,1072.5,1074.0,1044.0,1046.8499755859375,765.2210693359375,216682
2014-02-11,1047.5,1063.0,1047.5,1050.5,767.8893432617188,202536
2014-02-12,1061.8499755859375,1061.9000244140625,1047.550048828125,1051.9000244140625,768.912841796875,126528
2014-02-13,1054.5,1069.5,1049.5,1066.875,779.8589477539062,165496
2014-02-14,1069.5,1092.199951171875,1064.25,1083.125,791.7373046875,149938
2014-02-17,1084.5,1093.5,1074.7750244140625,1084.300048828125,792.5963134765625,202532
2014-02-18,1083.3499755859375,1094.949951171875,1079.3499755859375,1083.074951171875,791.7008056640625,67902
2014-02-19,1085.5,1104.875,1080.375,1099.2249755859375,803.505859375,94074
2014-02-20,1101.0999755859375,1110.75,1093.2249755859375,1096.425048828125,801.45947265625,135380
2014-02-21,1101.5,1105.5,1096.0,1102.675048828125,806.0279541015625,67268
2014-02-24,1103.0,1103.0,1085.5999755859375,1089.0999755859375,796.1050415039062,181384
2014-02-25,1095.0,1099.8499755859375,1090.75,1094.1500244140625,799.79638671875,105698
2014-02-26,1095.5,1097.5,1089.2750244140625,1091.199951171875,797.6400146484375,69202
2014-02-28,1084.0,1138.5,1080.0,1136.4000244140625,830.6802368164062,293910
2014-03-03,1135.0,1148.449951171875,1116.5999755859375,1120.425048828125,819.0029296875,131848
2014-03-04,1119.0,1127.574951171875,1112.5,1121.4749755859375,819.7703247070312,90316
2014-03-05,1126.5250244140625,1142.1500244140625,1121.5,1125.074951171875,822.4020385742188,296112
2014-03-06,1127.0,1129.5,1111.0,1120.574951171875,819.1123657226562,77256
2014-03-07,1125.0,1125.0,1075.8499755859375,1112.550048828125,813.246337890625,1061976
2014-03-10,1112.5,1113.5,1067.75,1071.75,783.4226684570312,272024
2014-03-11,1074.0999755859375,1088.574951171875,1062.0,1075.0250244140625,785.8164672851562,201004
2014-03-12,1073.074951171875,1094.675048828125,1073.074951171875,1089.375,796.3062133789062,128850
2014-03-13,1077.5,1100.75,1069.0,1076.7249755859375,787.0591430664062,170788
2014-03-14,1074.75,1080.5,1063.0250244140625,1070.574951171875,782.5635375976562,127604
2014-03-18,1069.8499755859375,1075.0,1055.0,1061.2750244140625,775.7657470703125,153102
2014-03-19,1039.0,1039.0,1007.5,1020.4749755859375,745.9418334960938,563434
2014-03-20,1019.5,1060.5,1007.3499755859375,1053.949951171875,770.4112548828125,408800
2014-03-21,1061.0,1071.9000244140625,1043.5,1062.675048828125,776.7890014648438,682958
2014-03-24,1066.0,1078.625,1064.625,1076.175048828125,786.6571655273438,973286
2014-03-25,1074.8499755859375,1086.0,1065.0,1072.8499755859375,784.2266845703125,160596
2014-03-26,1075.75,1077.300048828125,1046.5,1049.175048828125,766.9207153320312,592608
2014-03-27,1050.0,1056.0999755859375,1033.3499755859375,1047.425048828125,765.6415405273438,217646
2014-03-28,1050.0,1070.0,1042.5,1052.7750244140625,769.5521850585938,179600
2014-03-31,1052.5,1067.9749755859375,1041.550048828125,1064.125,777.84912109375,186888
2014-04-01,1072.5,1090.5,1070.0,1086.2249755859375,794.0033569335938,231464
2014-04-02,1089.9000244140625,1100.0,1081.0,1085.824951171875,793.711181640625,182808
2014-04-03,1085.5,1090.449951171875,1074.675048828125,1083.3499755859375,791.90185546875,108080
2014-04-04,1085.5,1093.0,1065.75,1069.7750244140625,781.97900390625,138092
2014-04-07,1065.5,1087.5,1060.550048828125,1075.199951171875,785.9444580078125,306634
2014-04-09,1079.5,1080.0250244140625,1052.5,1067.449951171875,780.279541015625,265544
2014-04-10,1070.0,1074.0,1058.9749755859375,1063.2750244140625,777.2276000976562,121562
2014-04-11,1062.9000244140625,1087.0,1050.574951171875,1081.8499755859375,790.8054809570312,207916
2014-04-15,1081.8499755859375,1129.4000244140625,1081.8499755859375,1125.7750244140625,822.9136352539062,360516
2014-04-16,1135.0,1135.0,1092.5,1097.5,802.2449340820312,296764
2014-04-17,1109.0,1115.0,1071.550048828125,1108.7249755859375,810.4505004882812,594404
2014-04-21,1112.5,1121.0,1106.425048828125,1110.25,811.5653076171875,134938
2014-04-22,1113.6500244140625,1124.4749755859375,1109.0,1110.1500244140625,811.4920654296875,128950
2014-04-23,1112.550048828125,1120.0,1100.9749755859375,1107.4749755859375,809.5367431640625,265354
2014-04-25,1107.0,1117.3499755859375,1097.5,1101.125,804.8950805664062,107470
2014-04-28,1111.5,1111.5,1090.0250244140625,1095.625,800.8745727539062,101904
2014-04-29,1096.3499755859375,1102.800048828125,1090.0,1096.75,801.697021484375,89570
2014-04-30,1097.0,1103.4749755859375,1090.949951171875,1094.699951171875,800.1986083984375,106414
2014-05-02,1097.0,1109.5999755859375,1093.5,1104.425048828125,807.3074951171875,104042
2014-05-05,1105.0,1114.5,1102.5,1106.949951171875,809.153076171875,79698
2014-05-06,1110.0,1110.0,1095.550048828125,1099.4749755859375,803.6890258789062,59410
2014-05-07,1095.5,1101.3499755859375,1071.0,1083.175048828125,791.7741088867188,522036
2014-05-08,1082.5,1090.5,1075.449951171875,1082.675048828125,791.4085693359375,317994
2014-05-09,1080.0,1092.0,1075.949951171875,1080.5999755859375,789.8916625976562,255318
2014-05-12,1080.0,1083.5,1062.75,1079.8499755859375,789.3434448242188,606398
2014-05-13,1087.5,1118.9749755859375,1085.0,1105.324951171875,807.9652709960938,230762
2014-05-14,1105.0,1118.75,1101.7249755859375,1107.375,809.4635620117188,145458
2014-05-15,1108.5,1108.875,1086.625,1096.7249755859375,801.6785888671875,525126
2014-05-16,1096.5,1126.824951171875,1050.5250244140625,1078.7750244140625,788.557861328125,1208144
2014-05-19,1080.0,1080.0,1000.25,1017.3499755859375,743.6575927734375,605858
2014-05-20,1017.0,1044.5,1013.0750122070312,1031.5250244140625,754.0191040039062,176682
2014-05-21,1032.5,1043.9000244140625,1028.0,1039.9749755859375,760.1958618164062,127912
2014-05-22,1045.0,1059.125,1037.0,1054.6500244140625,770.9232788085938,153470
2014-05-23,1060.5,1073.925048828125,1050.0,1063.699951171875,777.5382080078125,139576
2014-05-26,1067.5,1085.0,1066.5,1076.824951171875,787.1323852539062,131308
2014-05-27,1078.0,1091.8499755859375,1058.0250244140625,1065.2249755859375,778.653076171875,120378
2014-05-28,1066.0,1080.0,1061.2249755859375,1074.925048828125,785.7435302734375,371152
2014-05-29,1077.5,1088.5,1067.5,1079.550048828125,789.124267578125,90774
2014-05-30,1080.0,1084.574951171875,1066.0250244140625,1072.0999755859375,783.6782836914062,66916
2014-06-02,1073.5,1077.0,1058.5,1064.949951171875,778.451904296875,69876
2014-06-03,1065.0,1069.25,1053.0,1065.1500244140625,778.59814453125,247052
2014-06-04,1066.0,1067.5,1040.0,1044.699951171875,763.6497802734375,164358
2014-06-05,1045.949951171875,1056.199951171875,1034.5,1052.7750244140625,769.5521850585938,175906
2014-06-06,1055.0,1055.0,1031.25,1042.0250244140625,776.4446411132812,308078
2014-06-09,1042.5,1059.5,1040.0,1057.625,788.0689086914062,191228
2014-06-10,1059.949951171875,1080.0,1056.9749755859375,1078.550048828125,803.6607666015625,148142
2014-06-11,1081.5,1105.925048828125,1070.199951171875,1102.625,821.5997314453125,291390
2014-06-12,1124.050048828125,1125.25,1092.300048828125,1116.050048828125,831.603271484375,185886
2014-06-13,1117.5,1117.875,1094.0,1107.3499755859375,825.1204223632812,232952
2014-06-16,1107.5,1137.050048828125,1107.5,1134.2750244140625,845.1832275390625,211418
2014-06-17,1140.5250244140625,1148.425048828125,1135.0,1139.074951171875,848.759765625,106036
2014-06-18,1144.0,1144.050048828125,1110.050048828125,1112.7249755859375,829.1255493164062,184044
2014-06-19,1113.5,1142.0,1105.5,1137.550048828125,847.6235961914062,587752
2014-06-20,1140.0,1146.8499755859375,1131.0,1143.25,851.8709106445312,111902
2014-06-23,1143.0,1149.5,1125.0250244140625,1132.375,843.7673950195312,95824
2014-06-24,1132.375,1157.5,1128.425048828125,1152.1500244140625,858.5025024414062,119980
2014-06-25,1153.5,1159.0,1147.5,1154.949951171875,860.5888061523438,70798
2014-06-26,1152.5,1171.5,1145.5999755859375,1154.699951171875,860.4027099609375,113326
2014-06-27,1160.0,1202.4749755859375,1158.4000244140625,1199.199951171875,893.560546875,350162
2014-06-30,1201.0,1213.5,1188.75,1209.7249755859375,901.4034423828125,151264
2014-07-01,1207.5,1211.5,1191.550048828125,1195.199951171875,890.5798950195312,78442
2014-07-02,1197.5,1206.3499755859375,1192.5,1198.5250244140625,893.0579833984375,84686
2014-07-03,1203.5,1215.0,1196.5,1208.875,900.77001953125,17406
2014-07-04,1208.875,1213.0250244140625,1200.9749755859375,1204.9000244140625,897.8078002929688,49028
2014-07-07,1205.0,1246.25,1205.0,1241.75,925.2662353515625,161812
2014-07-08,1245.0,1245.0,1217.5,1224.8499755859375,912.673583984375,126902
2014-07-09,1225.0,1235.5250244140625,1193.0,1198.6500244140625,893.1510009765625,122230
2014-07-10,1198.050048828125,1212.5,1168.0,1173.949951171875,874.7460327148438,189536
2014-07-11,1188.0,1204.5,1184.3499755859375,1199.0,893.4117431640625,139130
2014-07-14,1207.5,1218.449951171875,1192.5250244140625,1212.3499755859375,903.3593139648438,113426
2014-07-15,1213.5,1219.9000244140625,1197.5,1200.0999755859375,894.2313232421875,81754
2014-07-16,1201.0,1208.6500244140625,1194.125,1200.675048828125,894.6597290039062,99370
2014-07-17,1206.9000244140625,1214.375,1188.0250244140625,1190.550048828125,887.1155395507812,134768
2014-07-18,1225.5,1243.0,1217.5,1221.324951171875,910.0468139648438,397452
2014-07-21,1224.9749755859375,1235.0,1222.050048828125,1232.1500244140625,918.11328125,97494
2014-07-22,1233.949951171875,1269.5,1231.8499755859375,1265.5250244140625,942.9817504882812,184560
2014-07-23,1270.5,1297.5,1266.5,1293.449951171875,963.7896118164062,213324
2014-07-24,1299.5,1300.0,1283.375,1297.2750244140625,966.6393432617188,172274
2014-07-25,1297.5,1306.675048828125,1284.4000244140625,1302.4749755859375,970.5142211914062,126220
2014-07-28,1292.5,1299.9000244140625,1277.5,1294.3499755859375,998.9739379882812,103880
2014-07-30,1290.0,1304.949951171875,1287.550048828125,1296.7249755859375,1000.8070678710938,66914
2014-07-31,1289.4000244140625,1295.875,1284.6500244140625,1288.6500244140625,994.5748901367188,66726
2014-08-01,1288.5,1294.0,1254.5,1258.2249755859375,971.0930786132812,121176
2014-08-04,1261.0999755859375,1271.0,1244.050048828125,1263.4749755859375,975.14501953125,123824
2014-08-05,1275.0,1275.0,1245.949951171875,1261.2750244140625,973.4469604492188,112300
2014-08-06,1262.0,1267.3499755859375,1247.0,1254.699951171875,968.372314453125,95492
2014-08-07,1250.0,1250.5,1229.25,1235.0999755859375,953.2453002929688,134774
2014-08-08,1235.0,1252.824951171875,1232.5,1238.0,955.483154296875,100858
2014-08-11,1250.0,1250.5,1227.5999755859375,1234.375,952.6857299804688,65132
2014-08-12,1240.0,1242.074951171875,1220.5,1236.8499755859375,954.5958862304688,69776
2014-08-13,1235.0,1264.4749755859375,1235.0,1247.449951171875,962.7764892578125,142258
2014-08-14,1250.0,1264.9749755859375,1244.050048828125,1248.2750244140625,963.4132080078125,111768
